year,month,country_code,country_name_en,country_name_th,value_usd_export,acc_value_usd_export,value_baht_export,acc_value_baht_export,value_usd_import,acc_value_usd_import,value_baht_import,acc_value_baht_import,value_usd_balance,acc_value_usd_balance,value_baht_balance,acc_value_baht_balance,value_usd_trade,acc_value_usd_trade,value_baht_trade,acc_value_baht_trade
2017,8,US,U.S.A.,สหรัฐอเมริกา,2412510666.0,17343279231.0,80388956668.0,595917331804.0,1113640471.0,9987415707.0,37561311277.0,348581180493.0,1298870195.0,7355863523.0,42827645391.0,247336151311.0,3526151137.0,27330694938.0,117950267945.0,944498512297.0
2017,8,MY,MALAYSIA,มาเลเซีย,923982103.0,6647270820.0,30788654452.0,228519678251.0,1075268689.0,7682691689.0,36267092467.0,267407098810.0,-151286586.0,-1035420869.0,-5478438015.0,-38887420559.0,1999250793.0,14329962509.0,67055746919.0,495926777061.0
2017,8,SG,SINGAPORE,สิงคโปร์,640532114.0,5714210925.0,21343618969.0,196613961633.0,598794681.0,5371791283.0,20196386514.0,186920559497.0,41737433.0,342419642.0,1147232455.0,9693402136.0,1239326795.0,11086002208.0,41540005483.0,383534521130.0
2017,8,ID,INDONESIA,อินโดนีเซีย,788223858.0,5921040351.0,26264958939.0,203534103317.0,636921719.0,4809676905.0,21482350525.0,167488529056.0,151302139.0,1111363446.0,4782608414.0,36045574261.0,1425145578.0,10730717256.0,47747309464.0,371022632373.0
2017,8,VN,VIETNAM,เวียดนาม,1031894944.0,7223639623.0,34384493751.0,248059655173.0,440621608.0,3219766825.0,14861461852.0,111972516085.0,591273336.0,4003872798.0,19523031899.0,136087139088.0,1472516552.0,10443406448.0,49245955603.0,360032171258.0
2017,8,HK,HONG KONG,ฮ่องกง,954858636.0,7772727977.0,31817513063.0,267567760839.0,132434805.0,1619546655.0,4466814089.0,56302860885.0,822423831.0,6153181322.0,27350698974.0,211264899954.0,1087293442.0,9392274631.0,36284327152.0,323870621724.0
2017,8,AU,AUSTRALIA,ออสเตรเลีย,943557382.0,6680645692.0,31440936016.0,229624270465.0,337224189.0,2704867918.0,11374032343.0,94024397585.0,606333193.0,3975777774.0,20066903673.0,135599872880.0,1280781571.0,9385513610.0,42814968359.0,323648668050.0
2017,8,KR,S. KOREA,เกาหลีใต้,410410304.0,3167607792.0,13675569031.0,108942771610.0,711592523.0,5324489663.0,24000877253.0,185203620530.0,-301182219.0,-2156881871.0,-10325308222.0,-76260848920.0,1122002827.0,8492097455.0,37676446284.0,294146392140.0
2017,8,TW,TAIWAN,ไต้หวัน,350264648.0,2665223615.0,11671413524.0,91558583193.0,721329641.0,5459573051.0,24329294662.0,189993386084.0,-371064993.0,-2794349436.0,-12657881138.0,-98434802891.0,1071594289.0,8124796666.0,36000708186.0,281551969277.0
2017,8,CH,SWITZERLAND,สวิตเซอร์แลนด์,1012276110.0,2977560259.0,33730760855.0,101741410905.0,582587187.0,4579930231.0,19649733690.0,159776136725.0,429688923.0,-1602369972.0,14081027165.0,-58034725820.0,1594863297.0,7557490490.0,53380494545.0,261517547630.0
2017,8,DE,GERMANY,เยอรมนี,649305855.0,3343838973.0,21635974910.0,114766106732.0,560866587.0,3911155379.0,18917132581.0,135872866893.0,88439268.0,-567316406.0,2718842329.0,-21106760161.0,1210172442.0,7254994352.0,40553107491.0,250638973625.0
2017,8,IN,INDIA,อินเดีย,576852499.0,4117369719.0,19221705930.0,141542898335.0,346739686.0,2491046517.0,11694974829.0,86740336127.0,230112813.0,1626323202.0,7526731101.0,54802562208.0,923592185.0,6608416236.0,30916680759.0,228283234462.0
2017,8,PH,PHILIPPINES,ฟิลิปปินส์,607375356.0,4409897711.0,20238779412.0,151668381153.0,269825450.0,2091244301.0,9100780721.0,72762516013.0,337549906.0,2318653410.0,11137998691.0,78905865140.0,877200807.0,6501142013.0,29339560133.0,224430897166.0
2017,8,AE,U. ARAB EMIRATES,สหรัฐอาหรับเอมิเรตส์,221721636.0,1851988258.0,7388141849.0,63696424760.0,434235121.0,4466817905.0,14646055867.0,155679272867.0,-212513485.0,-2614829647.0,-7257914018.0,-91982848107.0,655956758.0,6318806163.0,22034197716.0,219375697627.0
2017,8,SA,SAUDI ARABIA,ซาอุดีอาระเบีย,154842678.0,1119162626.0,5159621260.0,38424931271.0,521514687.0,3815259137.0,17589855967.0,132784224076.0,-366672009.0,-2696096512.0,-12430234707.0,-94359292805.0,676357365.0,4934421763.0,22749477227.0,171209155347.0
2017,8,GB,UNITED KINGDOM,สหราชอาณาจักร,321035064.0,2689687675.0,10697434098.0,92698143503.0,289907857.0,1659447738.0,9778128150.0,57672744265.0,31127208.0,1030239937.0,919305948.0,35025399238.0,610942921.0,4349135414.0,20475562248.0,150370887768.0
2017,8,MM,MYANMAR,เมียนม่า,344369176.0,2876391692.0,11474966357.0,99061532322.0,261111122.0,1469106147.0,8806860383.0,50888971232.0,83258053.0,1407285544.0,2668105974.0,48172561090.0,605480298.0,4345497839.0,20281826740.0,149950503554.0
2017,8,LA,LAOS,ลาว,318744937.0,2552259986.0,10621123158.0,87841202007.0,199069367.0,1399293168.0,6714291237.0,48588612898.0,119675570.0,1152966818.0,3906831921.0,39252589109.0,517814304.0,3951553154.0,17335414395.0,136429814905.0
2017,8,KH,CAMBODIA,กัมพูชา,395833837.0,3316161059.0,13189856374.0,114206585870.0,118153766.0,624126792.0,3985137468.0,21749066051.0,277680072.0,2692034267.0,9204718906.0,92457519819.0,513987603.0,3940287851.0,17174993842.0,135955651921.0
2017,8,NL,NETHERLANDS,เนเธอร์แลนด์,420530776.0,3114747994.0,14012800364.0,107098421709.0,85440819.0,672817487.0,2881782121.0,23400764912.0,335089957.0,2441930506.0,11131018243.0,83697656797.0,505971595.0,3787565481.0,16894582485.0,130499186621.0
2017,8,FR,FRANCE,ฝรั่งเศส,145191652.0,1080093528.0,4838032675.0,37128749602.0,168322008.0,1928287851.0,5677232015.0,66976572048.0,-23130356.0,-848194322.0,-839199340.0,-29847822446.0,313513660.0,3008381379.0,10515264690.0,104105321650.0
2017,8,IT,ITALY,อิตาลี,114202904.0,1112120139.0,3805434905.0,38335510313.0,193852845.0,1357421644.0,6538346293.0,47226220400.0,-79649941.0,-245301505.0,-2732911388.0,-8890710087.0,308055749.0,2469541783.0,10343781198.0,85561730713.0
2017,8,BR,BRAZIL,บราซิล,125046962.0,856068819.0,4166777345.0,29399305851.0,193327584.0,1570578385.0,6520630100.0,54483919992.0,-68280623.0,-714509566.0,-2353852755.0,-25084614141.0,318374546.0,2426647205.0,10687407445.0,83883225843.0
2017,8,MX,MEXICO,เม็กซิโก,268719830.0,1948444025.0,8954201550.0,67039082185.0,50330608.0,401028533.0,1697570864.0,13968361998.0,218389222.0,1547415492.0,7256630686.0,53070720187.0,319050437.0,2349472558.0,10651772414.0,81007444183.0
2017,8,ZA,SOUTH AFRICA,แอฟริกาใต้,222792167.0,1620092545.0,7423813763.0,55647555117.0,56247138.0,534987195.0,1897125982.0,18596067904.0,166545029.0,1085105351.0,5526687781.0,37051487213.0,279039306.0,2155079740.0,9320939745.0,74243623021.0
2017,8,QA,QATAR,กาตาร์,27126869.0,197735884.0,903913386.0,6804811780.0,206058668.0,1865876273.0,6950029178.0,65055329280.0,-178931799.0,-1668140389.0,-6046115792.0,-58250517500.0,233185537.0,2063612157.0,7853942564.0,71860141060.0
2017,8,RU,RUSSIAN FEDERATION,รัสเซีย,59154277.0,564145164.0,1971121073.0,19373183676.0,239560327.0,1236054188.0,8079986527.0,43046195420.0,-180406050.0,-671909024.0,-6108865454.0,-23673011744.0,298714604.0,1800199352.0,10051107600.0,62419379096.0
2017,8,BE,BELGIUM,เบลเยียม,112385829.0,940099889.0,3744886893.0,32356670850.0,86217249.0,717412526.0,2907969845.0,24931171604.0,26168581.0,222687363.0,836917048.0,7425499246.0,198603078.0,1657512415.0,6652856738.0,57287842454.0
2017,8,NZ,NEW ZEALAND,นิวซีแลนด์,145860189.0,1071044994.0,4860309466.0,36803048276.0,55938879.0,471111166.0,1886728893.0,16418334181.0,89921310.0,599933829.0,2973580573.0,20384714095.0,201799068.0,1542156160.0,6747038359.0,53221382457.0
2017,8,CA,CANADA,แคนาดา,127662472.0,923938888.0,4253930579.0,31749276010.0,69931351.0,553300174.0,2358672563.0,19239319894.0,57731121.0,370638714.0,1895258016.0,12509956116.0,197593822.0,1477239062.0,6612603142.0,50988595904.0
2017,8,AR,ARGENTINA,อาร์เจนตินา,102571863.0,710991958.0,3417868862.0,24429204788.0,40540750.0,386295500.0,1367374630.0,13517601862.0,62031114.0,324696458.0,2050494232.0,10911602926.0,143112613.0,1097287458.0,4785243492.0,37946806650.0
2017,8,ES,SPAIN,สเปน,86043664.0,664359964.0,2867121142.0,22849081974.0,53976840.0,424050423.0,1820552436.0,14773478126.0,32066824.0,240309541.0,1046568706.0,8075603848.0,140020503.0,1088410387.0,4687673578.0,37622560100.0
2017,8,PK,PAKISTAN,ปากีสถาน,105748449.0,924220979.0,3523718096.0,31828461038.0,8571712.0,98092690.0,289110117.0,3413593717.0,97176737.0,826128289.0,3234607979.0,28414867321.0,114320161.0,1022313669.0,3812828213.0,35242054755.0
2017,8,TR,TURKEY,ตุรกี,110902262.0,836614112.0,3695451910.0,28749945901.0,17570964.0,153409259.0,592640511.0,5346378104.0,93331298.0,683204852.0,3102811399.0,23403567797.0,128473226.0,990023371.0,4288092421.0,34096324005.0
2017,8,IL,ISRAEL,อิสราเอล,54819809.0,459671635.0,1826689244.0,15815127186.0,44198877.0,407772602.0,1490757392.0,14186814569.0,10620933.0,51899033.0,335931852.0,1628312617.0,99018686.0,867444236.0,3317446636.0,30001941755.0
2017,8,BD,BANGLADESH,บังกลาเทศ,120420584.0,732778951.0,4012618581.0,25169258729.0,11024790.0,40619116.0,371848536.0,1406256074.0,109395794.0,692159835.0,3640770045.0,23763002655.0,131445374.0,773398068.0,4384467117.0,26575514803.0
2017,8,CL,CHILE,ชิลี,64809676.0,494601651.0,2159568564.0,17011179759.0,28885178.0,265000029.0,974250831.0,9235086738.0,35924498.0,229601621.0,1185317733.0,7776093021.0,93694853.0,759601680.0,3133819395.0,26246266497.0
2017,8,SE,SWEDEN,สวีเดน,42230548.0,313267258.0,1407193657.0,10766841249.0,94365372.0,438693549.0,3182793020.0,15236671452.0,-52134824.0,-125426290.0,-1775599363.0,-4469830203.0,136595920.0,751960807.0,4589986677.0,26003512701.0
2017,8,NO,NORWAY,นอร์เวย์,25757074.0,423130728.0,858269507.0,14363966414.0,62339892.0,268402179.0,2102624813.0,9314928210.0,-36582818.0,154728549.0,-1244355306.0,5049038204.0,88096966.0,691532906.0,2960894320.0,23678894624.0
2017,8,IR,IRAN,อิหร่าน,22967518.0,324708091.0,765316743.0,11110124498.0,68513310.0,306949510.0,2310844323.0,10601841879.0,-45545792.0,17758580.0,-1545527580.0,508282619.0,91480828.0,631657601.0,3076161066.0,21711966377.0
2017,8,CZ,CZECH REPUBLIC,สาธารณรัฐเช็ก,55441336.0,445746259.0,1847399571.0,15344232563.0,16749476.0,131209752.0,564933025.0,4565253223.0,38691860.0,314536507.0,1282466546.0,10778979340.0,72190812.0,576956011.0,2412332596.0,19909485786.0
2017,8,IE,IRELAND,ไอร์แลนด์,30824412.0,234753481.0,1027121816.0,8077666506.0,32251940.0,288162389.0,1087806340.0,10004251013.0,-1427528.0,-53408908.0,-60684524.0,-1926584507.0,63076352.0,522915870.0,2114928156.0,18081917519.0
2017,8,KW,KUWAIT,คูเวต,21553173.0,193516407.0,718188363.0,6661561714.0,69457577.0,326563209.0,2342692933.0,11416730921.0,-47904404.0,-133046801.0,-1624504570.0,-4755169207.0,91010750.0,520079616.0,3060881296.0,18078292635.0
2017,8,DK,DENMARK,เดนมาร์ก,37211564.0,259024310.0,1239952579.0,8897352837.0,29181246.0,257885019.0,984236752.0,8965765897.0,8030318.0,1139292.0,255715827.0,-68413060.0,66392811.0,516909329.0,2224189331.0,17863118734.0
2017,8,PL,POLAND,โปแลนด์,43090481.0,302761759.0,1435848074.0,10416224715.0,24226534.0,187616138.0,817122214.0,6541993959.0,18863947.0,115145620.0,618725860.0,3874230756.0,67317014.0,490377897.0,2252970288.0,16958218674.0
2017,8,EG,EGYPT,อียิปต์,59308979.0,410741291.0,1976276015.0,14133585874.0,7944636.0,65841651.0,267959864.0,2285193459.0,51364343.0,344899641.0,1708316151.0,11848392415.0,67253615.0,476582942.0,2244235879.0,16418779333.0
2017,8,BN,BRUNEI,บรูไน,7352826.0,57545932.0,245008646.0,1977753578.0,49069773.0,403763728.0,1655044940.0,14065620504.0,-41716948.0,-346217795.0,-1410036294.0,-12087866926.0,56422599.0,461309660.0,1900053586.0,16043374082.0
2017,8,OM,OMAN,โอมาน,35453282.0,351928525.0,1181363639.0,12105505255.0,5799857.0,102430247.0,195619906.0,3562012117.0,29653425.0,249498278.0,985743733.0,8543493138.0,41253140.0,454358772.0,1376983545.0,15667517372.0
2017,8,BJ,BENIN,เบนิน,93512222.0,448317823.0,3115986197.0,15323538323.0,552040.0,4054362.0,18619412.0,141053545.0,92960182.0,444263461.0,3097366785.0,15182484778.0,94064261.0,452372185.0,3134605609.0,15464591868.0
2017,8,AT,AUSTRIA,ออสเตรีย,17788729.0,148575107.0,592750697.0,5108202651.0,33720387.0,253462525.0,1137334696.0,8820254098.0,-15931658.0,-104887418.0,-544583999.0,-3712051447.0,51509116.0,402037632.0,1730085393.0,13928456749.0
2017,8,HU,HUNGARY,ฮังการี,36444906.0,275200532.0,1214406226.0,9472392253.0,13324123.0,96528001.0,449401349.0,3362222947.0,23120783.0,178672531.0,765004877.0,6110169306.0,49769029.0,371728533.0,1663807575.0,12834615200.0
2017,8,AO,ANGOLA,อังโกลา,10504011.0,121210481.0,350011505.0,4192176614.0,23450682.0,227304293.0,790953972.0,7894495606.0,-12946671.0,-106093812.0,-440942467.0,-3702318992.0,33954693.0,348514774.0,1140965477.0,12086672220.0
2017,8,LK,SRI LANKA,ศรีลังกา,38494304.0,298221408.0,1282695644.0,10253118953.0,8238327.0,47923650.0,277865573.0,1669013518.0,30255977.0,250297757.0,1004830071.0,8584105435.0,46732630.0,346145058.0,1560561217.0,11922132471.0
2017,8,NG,NIGERIA,ไนจีเรีย,16659387.0,113236506.0,555119090.0,3890660917.0,61618107.0,215827331.0,2078280154.0,7415538499.0,-44958720.0,-102590825.0,-1523161064.0,-3524877582.0,78277494.0,329063837.0,2633399244.0,11306199416.0
2017,8,PE,PERU,เปรู,31245765.0,234605673.0,1041161996.0,8067089161.0,10816877.0,83951685.0,364835946.0,2931149568.0,20428888.0,150653988.0,676326050.0,5135939593.0,42062641.0,318557358.0,1405997942.0,10998238729.0
2017,8,FI,FINLAND,ฟินแลนด์,16952229.0,133670774.0,564877074.0,4602423976.0,23502028.0,163308502.0,792685792.0,5665575366.0,-6549799.0,-29637728.0,-227808718.0,-1063151390.0,40454256.0,296979277.0,1357562866.0,10267999342.0
2017,8,DZ,ALGERIA,แอลจีเรีย,11476222.0,82516024.0,382407220.0,2840224343.0,79440132.0,203049097.0,2679388538.0,7003368674.0,-67963910.0,-120533073.0,-2296981318.0,-4163144331.0,90916354.0,285565121.0,3061795758.0,9843593017.0
2017,8,PG,PAPUA NEW GUINEA,ปาปัวนิวกินี,11337151.0,89778497.0,377773138.0,3090723506.0,13875417.0,161103970.0,467995605.0,5611464115.0,-2538266.0,-71325474.0,-90222467.0,-2520740609.0,25212568.0,250882467.0,845768743.0,8702187621.0
2017,9,CN,CHINA,จีน,2532465554.0,21422497099.0,83614161941.0,733155761411.0,3710348360.0,32416664430.0,124058465705.0,1122876074879.0,-1177882807.0,-10994167331.0,-40444303764.0,-389720313468.0,6242813914.0,53839161530.0,207672627646.0,1856031836290.0
2017,9,JP,JAPAN,ญี่ปุ่น,1928375428.0,16178590671.0,63668978663.0,553585399314.0,2705054040.0,23590423192.0,90445645876.0,817156963826.0,-776678612.0,-7411832522.0,-26776667213.0,-263571564512.0,4633429468.0,39769013863.0,154114624539.0,1370742363140.0
2017,9,US,U.S.A.,สหรัฐอเมริกา,2364738286.0,19708017517.0,78076327516.0,673993659320.0,1257399736.0,11244815444.0,42042166098.0,390623346591.0,1107338550.0,8463202073.0,36034161418.0,283370312729.0,3622138022.0,30952832960.0,120118493614.0,1064617005911.0
2017,9,MY,MALAYSIA,มาเลเซีย,905646912.0,7552917732.0,29901653543.0,258421331794.0,806135156.0,8488826844.0,26953773833.0,294360872643.0,99511757.0,-935909112.0,2947879710.0,-35939540849.0,1711782068.0,16041744577.0,56855427376.0,552782204437.0
2017,9,SG,SINGAPORE,สิงคโปร์,668935193.0,6383146118.0,22086166368.0,218700128001.0,600332093.0,5972123376.0,20072583790.0,206993143287.0,68603100.0,411022742.0,2013582578.0,11706984714.0,1269267286.0,12355269494.0,42158750158.0,425693271288.0
2017,9,ID,INDONESIA,อินโดนีเซีย,738118974.0,6659159325.0,24370400351.0,227904503668.0,630413670.0,5440090576.0,21078385395.0,188566914451.0,107705304.0,1219068749.0,3292014956.0,39337589217.0,1368532644.0,12099249901.0,45448785746.0,416471418119.0
2017,9,VN,VIETNAM,เวียดนาม,1083219331.0,8306858954.0,35764544317.0,283824199490.0,401320733.0,3621087557.0,13418479755.0,125390995840.0,681898598.0,4685771396.0,22346064562.0,158433203650.0,1484540064.0,11927946511.0,49183024072.0,409215195330.0
2017,9,HK,HONG KONG,ฮ่องกง,1565144315.0,9337872292.0,51676213303.0,319243974142.0,199261295.0,1818807950.0,6662460802.0,62965321687.0,1365883021.0,7519064343.0,45013752501.0,256278652455.0,1764405610.0,11156680242.0,58338674105.0,382209295829.0
2017,9,AU,AUSTRALIA,ออสเตรเลีย,1098533611.0,7779179303.0,36270174380.0,265894444845.0,318794010.0,3023661928.0,10659132758.0,104683530343.0,779739601.0,4755517375.0,25611041622.0,161210914502.0,1417327621.0,10802841231.0,46929307138.0,370577975188.0
2017,9,KR,S. KOREA,เกาหลีใต้,387193713.0,3554801505.0,12783936107.0,121726707717.0,669380371.0,5993870034.0,22381268198.0,207584888728.0,-282186658.0,-2439068528.0,-9597332091.0,-85858181011.0,1056574084.0,9548671539.0,35165204305.0,329311596445.0
2017,9,TW,TAIWAN,ไต้หวัน,369030192.0,3034253807.0,12184232942.0,103742816135.0,678066225.0,6137639276.0,22671686680.0,212665072764.0,-309036033.0,-3103385469.0,-10487453738.0,-108922256629.0,1047096417.0,9171893083.0,34855919622.0,316407888899.0
2017,9,CH,SWITZERLAND,สวิตเซอร์แลนด์,908371889.0,3885932148.0,29991623829.0,131733034734.0,402911054.0,4982841284.0,13471653406.0,173247790131.0,505460836.0,-1096909136.0,16519970423.0,-41514755397.0,1311282943.0,8868773432.0,43463277235.0,304980824865.0
2017,9,DE,GERMANY,เยอรมนี,432720221.0,3776559194.0,14287080260.0,129053186992.0,555107569.0,4466262948.0,18560465653.0,154433332546.0,-122387348.0,-689703754.0,-4273385393.0,-25380145554.0,987827790.0,8242822142.0,32847545913.0,283486519538.0
2017,9,IN,INDIA,อินเดีย,582556571.0,4699926290.0,19234212042.0,160777110377.0,338395031.0,2829441548.0,11314508571.0,98054844698.0,244161540.0,1870484742.0,7919703471.0,62722265679.0,920951602.0,7529367838.0,30548720613.0,258831955075.0
2017,9,PH,PHILIPPINES,ฟิลิปปินส์,605819459.0,5015717170.0,20002280487.0,171670661640.0,299121704.0,2390366006.0,10001373487.0,82763889500.0,306697754.0,2625351164.0,10000907000.0,88906772140.0,904941163.0,7406083176.0,30003653974.0,254434551140.0
2017,9,AE,U. ARAB EMIRATES,สหรัฐอาหรับเอมิเรตส์,280121960.0,2132110218.0,9248758739.0,72945183499.0,560440074.0,5027257979.0,18738762234.0,174418035101.0,-280318114.0,-2895147761.0,-9490003495.0,-101472851602.0,840562034.0,7159368197.0,27987520973.0,247363218600.0
2017,9,SA,SAUDI ARABIA,ซาอุดีอาระเบีย,160479428.0,1279642054.0,5298533228.0,43723464499.0,516959106.0,4332218243.0,17284941286.0,150069165362.0,-356479678.0,-3052576190.0,-11986408058.0,-106345700863.0,677438534.0,5611860297.0,22583474514.0,193792629861.0
2017,9,MM,MYANMAR,เมียนม่า,371592188.0,3247983880.0,12268822106.0,111330354428.0,252288691.0,1721394839.0,8435474216.0,59324445448.0,119303497.0,1526589041.0,3833347890.0,52005908980.0,623880879.0,4969378718.0,20704296322.0,170654799876.0
2017,9,GB,UNITED KINGDOM,สหราชอาณาจักร,324157353.0,3013845028.0,10702670919.0,103400814422.0,257167694.0,1916615433.0,8598607600.0,66271351865.0,66989659.0,1097229595.0,2104063319.0,37129462557.0,581325048.0,4930460461.0,19301278519.0,169672166287.0
2017,9,LA,LAOS,ลาว,309777417.0,2862037403.0,10227889993.0,98069092000.0,191168348.0,1590461516.0,6391866658.0,54980479556.0,118609069.0,1271575887.0,3836023335.0,43088612444.0,500945765.0,4452498919.0,16619756651.0,153049571556.0
2017,9,KH,CAMBODIA,กัมพูชา,383521810.0,3699682869.0,12662701230.0,126869287100.0,114418418.0,738545210.0,3825671331.0,25574737382.0,269103392.0,2961137659.0,8837029899.0,101294549718.0,497940228.0,4438228079.0,16488372561.0,152444024482.0
2017,9,NL,NETHERLANDS,เนเธอร์แลนด์,399874162.0,3514622156.0,13202605231.0,120301026940.0,73379035.0,746196523.0,2453486753.0,25854251665.0,326495127.0,2768425633.0,10749118478.0,94446775275.0,473253198.0,4260818679.0,15656091984.0,146155278605.0
2017,9,FR,FRANCE,ฝรั่งเศส,156601963.0,1236695491.0,5170511349.0,42299260951.0,604734994.0,2533022845.0,20219798322.0,87196370370.0,-448133031.0,-1296327353.0,-15049286973.0,-44897109419.0,761336957.0,3769718336.0,25390309671.0,129495631321.0
2017,9,IT,ITALY,อิตาลี,116837900.0,1228958039.0,3857625271.0,42193135584.0,170783438.0,1528205082.0,5710280869.0,52936501269.0,-53945537.0,-299247043.0,-1852655598.0,-10743365685.0,287621338.0,2757163121.0,9567906140.0,95129636853.0
2017,9,BR,BRAZIL,บราซิล,124585274.0,980654093.0,4113419525.0,33512725376.0,150310787.0,1720889172.0,5025761413.0,59509681405.0,-25725513.0,-740235079.0,-912341888.0,-25996956029.0,274896061.0,2701543266.0,9139180938.0,93022406781.0
2017,9,MX,MEXICO,เม็กซิโก,288469607.0,2236913632.0,9524372159.0,76563454344.0,51667647.0,452696180.0,1727549119.0,15695911117.0,236801960.0,1784217452.0,7796823040.0,60867543227.0,340137254.0,2689609812.0,11251921278.0,92259365461.0
2017,9,ZA,SOUTH AFRICA,แอฟริกาใต้,225748606.0,1845841151.0,7453519155.0,63101074272.0,47629922.0,582617117.0,1592544547.0,20188612451.0,178118684.0,1263224035.0,5860974608.0,42912461821.0,273378528.0,2428458268.0,9046063702.0,83289686723.0
2017,9,QA,QATAR,กาตาร์,27796836.0,225532720.0,917765354.0,7722577134.0,166710887.0,2032587160.0,5574111883.0,70629441163.0,-138914051.0,-1807054441.0,-4656346529.0,-62906864029.0,194507723.0,2258119880.0,6491877237.0,78352018297.0
2017,9,RU,RUSSIAN FEDERATION,รัสเซีย,138893117.0,703038281.0,4585820170.0,23959003846.0,113792602.0,1349846790.0,3804746684.0,46850942104.0,25100515.0,-646808509.0,781073486.0,-22891938258.0,252685720.0,2052885071.0,8390566854.0,70809945950.0
2017,9,BE,BELGIUM,เบลเยียม,115162995.0,1055262885.0,3802325094.0,36158995944.0,78855941.0,796268467.0,2636611479.0,27567783083.0,36307054.0,258994417.0,1165713615.0,8591212861.0,194018936.0,1851531352.0,6438936573.0,63726779027.0
2017,9,NZ,NEW ZEALAND,นิวซีแลนด์,147121349.0,1218166343.0,4857490861.0,41660539137.0,30126993.0,501238159.0,1007320113.0,17425654294.0,116994356.0,716928184.0,3850170748.0,24234884843.0,177248342.0,1719404502.0,5864810974.0,59086193431.0
2017,9,CA,CANADA,แคนาดา,125602620.0,1049541508.0,4147009131.0,35896285141.0,66023845.0,619324019.0,2207560074.0,21446879968.0,59578775.0,430217489.0,1939449057.0,14449405173.0,191626465.0,1668865527.0,6354569205.0,57343165109.0
2017,9,AR,ARGENTINA,อาร์เจนตินา,116654242.0,827646201.0,3851561457.0,28280766245.0,54900958.0,441196458.0,1835657461.0,15353259323.0,61753284.0,386449742.0,2015903996.0,12927506922.0,171555201.0,1268842659.0,5687218918.0,43634025568.0
2017,9,ES,SPAIN,สเปน,75001391.0,739361355.0,2476313419.0,25325395393.0,58332948.0,482383371.0,1950408781.0,16723886907.0,16668443.0,256977984.0,525904638.0,8601508486.0,133334339.0,1221744725.0,4426722200.0,42049282300.0
2017,9,PK,PAKISTAN,ปากีสถาน,152623534.0,1076844513.0,5039155961.0,36867616999.0,7150622.0,105243312.0,239086775.0,3652680492.0,145472912.0,971601201.0,4800069186.0,33214936507.0,159774156.0,1182087825.0,5278242736.0,40520297491.0
2017,9,TR,TURKEY,ตุรกี,116896242.0,953510354.0,3859551545.0,32609497446.0,27593783.0,181003043.0,922620212.0,6268998316.0,89302459.0,772507312.0,2936931333.0,26340499130.0,144490026.0,1134513397.0,4782171757.0,38878495762.0
2017,9,IL,ISRAEL,อิสราเอล,65477656.0,525149291.0,2161869219.0,17976996405.0,49192973.0,456965575.0,1644806404.0,15831620973.0,16284683.0,68183716.0,517062815.0,2145375432.0,114670629.0,982114865.0,3806675623.0,33808617378.0
2017,9,BD,BANGLADESH,บังกลาเทศ,108046675.0,840825626.0,3567366263.0,28736624992.0,7708397.0,48327513.0,257736413.0,1663992487.0,100338278.0,792498113.0,3309629850.0,27072632505.0,115755072.0,889153139.0,3825102676.0,30400617479.0
2017,9,SE,SWEDEN,สวีเดน,54039886.0,367307144.0,1784229511.0,12551070760.0,39159976.0,477853525.0,1309345134.0,16546016586.0,14879910.0,-110546381.0,474884377.0,-3994945826.0,93199862.0,845160669.0,3093574645.0,29097087346.0
2017,9,CL,CHILE,ชิลี,54727345.0,549328996.0,1806927280.0,18818107039.0,30032630.0,295032659.0,1004165016.0,10239251754.0,24694715.0,254296336.0,802762264.0,8578855285.0,84759975.0,844361655.0,2811092296.0,29057358793.0
2017,9,NO,NORWAY,นอร์เวย์,22045137.0,445175865.0,727862078.0,15091828492.0,20450939.0,288853118.0,683793500.0,9998721710.0,1594198.0,156322747.0,44068578.0,5093106782.0,42496076.0,734028982.0,1411655578.0,25090550202.0
2017,9,IR,IRAN,อิหร่าน,24222512.0,348930603.0,799752257.0,11909876755.0,48365294.0,355314804.0,1617132290.0,12218974169.0,-24142782.0,-6384202.0,-817380033.0,-309097414.0,72587806.0,704245407.0,2416884547.0,24128850924.0
2017,9,CZ,CZECH REPUBLIC,สาธารณรัฐเช็ก,65867583.0,511613842.0,2174743415.0,17518975978.0,17268922.0,148478674.0,577400230.0,5142653453.0,48598661.0,363135169.0,1597343185.0,12376322525.0,83136506.0,660092516.0,2752143645.0,22661629431.0
2017,9,DK,DENMARK,เดนมาร์ก,35770526.0,294794837.0,1181031893.0,10078384730.0,32074573.0,289959592.0,1072439020.0,10038204917.0,3695953.0,4835245.0,108592873.0,40179813.0,67845100.0,584754429.0,2253470913.0,20116589647.0
2017,9,IE,IRELAND,ไอร์แลนด์,24114020.0,258867501.0,796170172.0,8873836678.0,26268408.0,314430797.0,878305222.0,10882556235.0,-2154388.0,-55563296.0,-82135050.0,-2008719557.0,50382427.0,573298297.0,1674475394.0,19756392913.0
2017,9,KW,KUWAIT,คูเวต,28883077.0,222399485.0,953629680.0,7615191394.0,18580495.0,345143704.0,621253723.0,12037984644.0,10302582.0,-122744219.0,332375957.0,-4422793250.0,47463573.0,567543189.0,1574883403.0,19653176038.0
